data-ora,ip_src,ip_dst,tcp_src,tcp_dst,host
2024-09-13 11:16:25,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:25,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:25,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:25,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:25,192.168.174.64,34.107.243.93,52282,443,HTTPS
2024-09-13 11:16:25,192.168.174.64,34.107.243.93,52282,443,HTTPS
2024-09-13 11:16:25,34.107.243.93,192.168.174.64,443,52282,HTTPS
2024-09-13 11:16:25,34.107.243.93,192.168.174.64,443,52282,HTTPS
2024-09-13 11:16:25,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:27,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:27,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:27,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:28,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:28,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:28,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:28,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:28,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:28,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:28,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:29,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:29,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:29,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:30,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:30,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:30,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:30,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:30,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:30,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:30,192.168.174.64,34.107.243.93,57900,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57900,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57900,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57900,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57900,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57900,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57900,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57900,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57900,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57900,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57900,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57900,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57900,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57900,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57900,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,34.107.243.93,192.168.174.64,443,57916,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.107.243.93,57916,443,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,34.149.100.209,58748,443,HTTPS
2024-09-13 11:16:31,34.149.100.209,192.168.174.64,443,58748,HTTPS
2024-09-13 11:16:31,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:31,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:32,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:32,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:34,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:34,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:34,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:34,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:34,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:34,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:34,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:34,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:34,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:34,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:34,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:36,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:36,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:36,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:36,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:36,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:36,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:36,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:36,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:36,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:36,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:36,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:38,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:38,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:38,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:38,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:38,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:38,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:38,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:38,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:38,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:39,192.168.174.64,20.111.1.3,53654,443,HTTPS
2024-09-13 11:16:39,20.111.1.3,192.168.174.64,443,53654,HTTPS
2024-09-13 11:16:40,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:40,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:40,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:40,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:40,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:40,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:40,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:40,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:40,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:42,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:42,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:42,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:42,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:42,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:42,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:42,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:42,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:43,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:44,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:44,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:44,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:44,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:44,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:44,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:44,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:44,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:44,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:46,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:46,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:46,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:46,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:46,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:46,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:46,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:46,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:46,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:48,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:48,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:48,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:49,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:49,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:49,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:49,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:49,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:49,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:49,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:49,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:51,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:51,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:51,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:51,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:51,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:51,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:51,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:51,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:51,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:51,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:53,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:53,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:53,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:53,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:53,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:53,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:53,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:53,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:53,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:53,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:55,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:55,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:55,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:55,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:55,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:55,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:55,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:55,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:55,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:57,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:57,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:57,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:57,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:57,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:57,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:57,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:57,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:57,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:57,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:57,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:59,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:59,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:59,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:59,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:16:59,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:59,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:59,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:59,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:16:59,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:01,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:01,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:01,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:01,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:01,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:01,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:02,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:02,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:02,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:02,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:03,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:03,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:03,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:03,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:03,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:03,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:03,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:03,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:03,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:03,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:03,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:05,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:05,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:05,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:05,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:05,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:05,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:05,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:07,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:07,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:07,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:08,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:08,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:08,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:08,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:08,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:08,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:09,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:09,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:09,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:09,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:10,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:10,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:10,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:10,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:10,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:10,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:10,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:10,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:12,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:12,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:12,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:12,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:12,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:12,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:12,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:14,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:14,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:14,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:14,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:14,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:14,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:14,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:14,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:14,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:16,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:16,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:16,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:16,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:16,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:16,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:16,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:16,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:16,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:18,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:18,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:18,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:18,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:18,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:18,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:18,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:20,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:20,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:20,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:20,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:20,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:20,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:20,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:20,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:20,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:21,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:22,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:22,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:22,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:22,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:22,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:22,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:22,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:22,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:22,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:23,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:23,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:24,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:24,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:24,192.168.174.64,20.42.73.26,49162,443,HTTPS
2024-09-13 11:17:24,192.168.174.64,20.111.1.3,53654,443,HTTPS
2024-09-13 11:17:24,20.111.1.3,192.168.174.64,443,53654,HTTPS
2024-09-13 11:17:24,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:24,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:25,20.42.73.26,192.168.174.64,443,49162,HTTPS
2024-09-13 11:17:25,192.168.174.64,20.42.73.26,49162,443,HTTPS
